,Time (s),Filtered EMG Response
0,0.0,-3169.736639731377
1,0.016666666666666666,-3980.4842747592356
2,0.03333333333333333,-4791.231909787094
3,0.05,-5601.9795448149525
4,0.06666666666666667,-6412.727179842811
5,0.08333333333333333,-7542.330922717511
6,0.1,-17051.32195086183
7,0.11666666666666667,-27406.91263098928
8,0.13333333333333333,42598.17291426689
9,0.15,48721.32681176659
10,0.16666666666666666,26037.89326638962
11,0.18333333333333332,-1620.4334773856156
12,0.2,-21835.69007164783
13,0.21666666666666667,-27124.831208916145
14,0.23333333333333334,-24122.511301890238
15,0.25,-15477.258013429811
16,0.26666666666666666,-6331.915348038933
17,0.2833333333333333,2070.537716528044
18,0.3,7549.543643671854
19,0.31666666666666665,10514.309499345864
20,0.3333333333333333,10481.208936065826
21,0.35,7862.962605173175
22,0.36666666666666664,3435.5409998350833
23,0.3833333333333333,-795.7239889636171
24,0.4,-3313.4379540134937
25,0.4166666666666667,-4270.2286522190525
26,0.43333333333333335,-3397.6402193869944
27,0.45,-2344.0631379746687
28,0.4666666666666667,-1271.3061542826472
29,0.48333333333333334,-446.4388408738383
30,0.5,267.3684836777329
31,0.5166666666666666,939.4053387001379
32,0.5333333333333333,1188.3239311014827
33,0.55,988.3110608045376
34,0.5666666666666667,516.0622083443075
35,0.5833333333333334,-17.544039074933444
36,0.6,-387.1291533937883
37,0.6166666666666667,-297.0531134166739
38,0.6333333333333333,-121.57143577389829
39,0.65,-19.838269392624596
40,0.6666666666666666,-141.60788269070375
41,0.6833333333333333,-234.6066699054243
42,0.7,-381.825738608925
43,0.7166666666666667,-357.7674265239615
44,0.7333333333333333,-28.756059263953826
45,0.75,144.07811541869697
46,0.7666666666666666,292.46164386702884
47,0.7833333333333333,231.0120447096806
48,0.8,85.96067001108074
49,0.8166666666666667,-11.490254701958616
50,0.8333333333333334,12.363598429799424
51,0.85,-41.170232429275735
52,0.8666666666666667,-83.0875153794066
53,0.8833333333333333,-137.17381012443056
54,0.9,-190.978635492616
55,0.9166666666666666,-138.53484071316936
56,0.9333333333333333,-49.62324827437056
57,0.95,110.84851671399593
58,0.9666666666666667,219.69090158814976
59,0.9833333333333333,135.91965305650461
60,1.0,133.86767315430453
61,1.0166666666666666,97.51290846686649
62,1.0333333333333332,30.96022675328009
63,1.05,-97.4489439413163
64,1.0666666666666667,-221.32865935800353
65,1.0833333333333333,-262.5205122114082
66,1.1,-212.21073016768588
67,1.1166666666666667,-65.3176025825855
68,1.1333333333333333,59.728886385481985
69,1.15,195.34659909800243
70,1.1666666666666667,244.7627590114553
71,1.1833333333333333,158.23670334000178
72,1.2,62.761546465354456
73,1.2166666666666666,-4.732167955580596
74,1.2333333333333334,-30.031026307278367
75,1.25,-36.5073349019549
76,1.2666666666666666,-67.84835520889357
77,1.2833333333333332,-115.82930891575835
78,1.3,-166.94250014087436
79,1.3166666666666667,-80.16845726547868
80,1.3333333333333333,-22.384374078136986
81,1.35,63.41452207649431
82,1.3666666666666667,125.03697545987983
83,1.3833333333333333,127.24750198510964
84,1.4,102.65388827842649
85,1.4166666666666667,41.84806295198639
86,1.4333333333333333,-103.7027858321353
87,1.45,-139.6520993831254
88,1.4666666666666666,-71.9681190349718
89,1.4833333333333334,5.176746425863513
90,1.5,117.25609484546354
91,1.5166666666666666,140.35527088642897
92,1.5333333333333332,82.40746273585656
93,1.55,-38.39010140240636
94,1.5666666666666667,-122.41046864965105
95,1.5833333333333333,-177.94569031792327
96,1.6,-62.31011768541131
97,1.6166666666666667,86.01191150063619
98,1.6333333333333333,168.36316200934286
99,1.65,171.57452758923068
100,1.6666666666666667,58.04574763230363
101,1.6833333333333333,-107.36421796463102
102,1.7,-179.94250695236067
103,1.7166666666666666,-210.31671648364954
104,1.7333333333333334,-81.24693313619213
105,1.75,-3.434521104179435
106,1.7666666666666666,84.81120677391124
107,1.7833333333333332,145.1682335232073
108,1.8,138.13645239390704
109,1.8166666666666667,100.69084383816974
110,1.8333333333333333,8.5944654794706
111,1.8499999999999999,-79.92953696596226
112,1.8666666666666667,-37.67461284933634
113,1.8833333333333333,-12.254592725575709
114,1.9,25.37690246880373
115,1.9166666666666667,53.389212150335545
116,1.9333333333333333,17.850707527504913
117,1.95,-43.51443428175121
118,1.9666666666666666,-52.92940518208851
119,1.9833333333333334,-78.50698421430296
120,2.0,-66.99624996294594
121,2.0166666666666666,18.437186421012044
122,2.033333333333333,-35.6813281852207
123,2.05,15.441318805860936
124,2.0666666666666664,30.723629093880824
125,2.0833333333333335,45.72048311389388
126,2.1,82.87655193413707
127,2.1166666666666667,125.26041311533243
128,2.1333333333333333,53.54489845104946
129,2.15,-44.01897426510783
130,2.1666666666666665,-94.90330155953605
131,2.183333333333333,-109.43901374534423
132,2.2,-68.88717137862068
133,2.216666666666667,-45.67816663413067
134,2.2333333333333334,8.158215932618697
135,2.25,86.94375169010804
136,2.2666666666666666,121.22313517531661
137,2.283333333333333,68.71155930480278
138,2.3,3.9337683117040063
139,2.3166666666666664,-41.73737788308911
140,2.3333333333333335,-30.31019640295661
141,2.35,-12.10097365685796
142,2.3666666666666667,-12.981199327150552
143,2.3833333333333333,-9.155933098369749
144,2.4,19.85721610370087
145,2.4166666666666665,-92.38897168853227
146,2.433333333333333,-38.55287379402579
147,2.45,40.07783544656323
148,2.466666666666667,95.26542733283058
149,2.4833333333333334,155.14379928246453
150,2.5,8.590732216071578
151,2.5166666666666666,-51.30167993440729
152,2.533333333333333,-118.91620304124385
153,2.55,-194.85353973933385
154,2.5666666666666664,-133.25035644618623
155,2.5833333333333335,-43.54693577655543
156,2.6,176.47497649706406
157,2.6166666666666667,264.51358978129275
158,2.6333333333333333,203.00768634719714
159,2.65,82.53339395819977
160,2.6666666666666665,-32.317732955796046
161,2.683333333333333,-107.55489358382957
162,2.7,-131.3409195530616
163,2.716666666666667,-202.01106097689376
164,2.7333333333333334,-235.2974333412435
165,2.75,-140.86384088910563
166,2.7666666666666666,28.82431195198311
167,2.783333333333333,234.00012203358716
168,2.8,386.34087459177556
169,2.8166666666666664,420.1777596508507
170,2.8333333333333335,181.22039720979723
171,2.85,-105.46716494402165
172,2.8666666666666667,-337.5714972482121
173,2.8833333333333333,-395.8791875250642
174,2.9,-291.475871656319
175,2.9166666666666665,-107.7925399372163
176,2.933333333333333,63.48602715167227
177,2.95,91.35076147095263
178,2.966666666666667,111.63258657997257
179,2.9833333333333334,112.9687895970614
180,3.0,123.29583436964803
181,3.0166666666666666,119.56028060350555
182,3.033333333333333,125.71158420774917
183,3.05,140.26012325354043
184,3.0666666666666664,90.59567847651732
185,3.0833333333333335,-42.35547413079036
186,3.1,-192.46386357865003
187,3.1166666666666667,-246.49592448639868
188,3.1333333333333333,-195.29162855488156
189,3.15,-104.64766251722969
190,3.1666666666666665,19.43317758085409
191,3.183333333333333,76.6677827070671
192,3.2,84.57822230766668
193,3.216666666666667,64.66521251962904
194,3.2333333333333334,23.388277440457163
195,3.25,-12.040443578141714
196,3.2666666666666666,42.48079994981157
197,3.283333333333333,55.035957243834126
198,3.3,108.21373622919299
199,3.3166666666666664,106.06157977695567
200,3.3333333333333335,21.196278124489215
201,3.35,-41.085084738653975
202,3.3666666666666667,-67.97074867053044
203,3.3833333333333333,-90.35682368169452
204,3.4,-76.78243508357141
205,3.4166666666666665,-142.618922595735
206,3.433333333333333,-124.05795364902238
207,3.4499999999999997,-44.68314437770635
208,3.466666666666667,-11.48519031126699
209,3.4833333333333334,69.33501600993847
210,3.5,192.3189946126543
211,3.5166666666666666,249.26151222372067
212,3.533333333333333,194.64482335213052
213,3.55,65.45062939433551
214,3.5666666666666664,-92.08799857605969
215,3.5833333333333335,-184.47610380266377
216,3.6,-225.41129419936703
217,3.6166666666666667,-129.73802545050708
218,3.6333333333333333,-32.542688265416686
219,3.65,99.14157302947972
220,3.6666666666666665,165.9203027250799
221,3.683333333333333,76.87164234516152
222,3.6999999999999997,-36.546000968343094
223,3.716666666666667,-104.20149062553124
224,3.7333333333333334,-89.15016431167886
225,3.75,-121.33090940498721
226,3.7666666666666666,66.62526354572375
227,3.783333333333333,192.65545944383123
228,3.8,236.95736881965226
229,3.8166666666666664,273.3543609067678
230,3.8333333333333335,120.74036124486834
231,3.85,-86.60556369046179
232,3.8666666666666667,-303.21465562816724
233,3.8833333333333333,-462.53087745140044
234,3.9,-345.3424197908973
235,3.9166666666666665,-90.26712345033934
236,3.933333333333333,113.40918142748461
237,3.9499999999999997,296.9467707508423
238,3.966666666666667,288.11562821380244
239,3.9833333333333334,147.4034781920935
240,4.0,17.821921047622773
241,4.016666666666667,-135.13624791126918
242,4.033333333333333,-126.43510167494365
243,4.05,-10.935278894171038
244,4.066666666666666,106.37312268798671
245,4.083333333333333,106.91257984664519
246,4.1,-14.637881670163292
247,4.116666666666666,-72.23795307781131
248,4.133333333333333,-52.658191923302745
249,4.15,-56.86539633786162
250,4.166666666666667,-73.82533571513572
251,4.183333333333334,-57.11259627557228
252,4.2,-23.6463389349418
253,4.216666666666667,-6.600558326861603
254,4.233333333333333,109.08839321170143
255,4.25,167.12650350578332
256,4.266666666666667,214.5910529929032
257,4.283333333333333,168.92413987549676
258,4.3,-48.14446830967654
259,4.316666666666666,-231.57241320267917
260,4.333333333333333,-298.2909817652894
261,4.35,-229.97874494757494
262,4.366666666666666,-70.60609361184949
263,4.383333333333333,42.42241462698193
264,4.4,188.037779888922
265,4.416666666666667,285.20735537389106
266,4.433333333333334,239.0533234626969
267,4.45,100.95945662706572
268,4.466666666666667,-89.46524984929104
269,4.483333333333333,-260.4915857904413
270,4.5,-274.82878630748615
271,4.516666666666667,-128.35603595294893
272,4.533333333333333,22.291175831527415
273,4.55,137.4550543655432
274,4.566666666666666,198.9749113634219
275,4.583333333333333,161.7185544173119
276,4.6,102.33798329436664
277,4.616666666666666,-4.548490557450101
278,4.633333333333333,-104.004849586817
279,4.65,-154.49199247797048
280,4.666666666666667,-163.8559164151995
281,4.683333333333334,-129.96816531896567
282,4.7,-74.42012519146854
283,4.716666666666667,76.12644495532939
284,4.733333333333333,184.84460544618764
285,4.75,166.46298431533035
286,4.766666666666667,216.36916790924164
287,4.783333333333333,179.59226693848615
288,4.8,3.432084843099204
289,4.816666666666666,-133.5650622672807
290,4.833333333333333,-251.44311613500355
291,4.85,-277.53047897772535
292,4.866666666666666,-123.04932734506995
293,4.883333333333333,32.97489935469146
294,4.9,135.4810999255506
295,4.916666666666667,214.05472955889437
296,4.933333333333334,150.446714189092
297,4.95,-73.4792180422879
298,4.966666666666667,-156.24279865660966
299,4.983333333333333,-157.49684224609155
300,5.0,-1.8493779211265922
301,5.016666666666667,131.14712574566101
302,5.033333333333333,111.68480224863988
303,5.05,82.71682415626373
304,5.066666666666666,23.263217286963027
305,5.083333333333333,-47.93227499841139
306,5.1,-72.3063005264056
307,5.116666666666666,-98.70573616244886
308,5.133333333333333,-99.04179883361996
309,5.15,5.884627196571228
310,5.166666666666667,12.627097641628811
311,5.183333333333334,52.816712915461395
312,5.2,102.83269514031305
313,5.216666666666667,151.0996906036691
314,5.233333333333333,224.50886939143334
315,5.25,168.8160796413576
316,5.266666666666667,-79.2731210234063
317,5.283333333333333,-236.63598729217946
318,5.3,-277.5352951088174
319,5.316666666666666,-295.0897239193685
320,5.333333333333333,-183.90725627646393
321,5.35,-0.8726753255539279
322,5.366666666666666,254.332235051315
323,5.383333333333333,421.9494061935125
324,5.4,313.884086194891
325,5.416666666666667,85.42774828540314
326,5.433333333333334,-219.80633013896568
327,5.45,-314.7814036007853
328,5.466666666666667,-241.13922801114583
329,5.483333333333333,-86.51184055042795
330,5.5,69.15356890685943
331,5.516666666666667,232.4240282420389
332,5.533333333333333,254.9493814962666
333,5.55,149.28769069091095
334,5.566666666666666,22.942186890377293
335,5.583333333333333,-234.37590617344148
336,5.6,-342.03094061888305
337,5.616666666666666,-241.86614276221522
338,5.633333333333333,-62.34360466064061
339,5.65,121.64205972582974
340,5.666666666666667,368.4795184484771
341,5.683333333333334,474.68342723110027
342,5.7,298.7479409036418
343,5.716666666666667,-54.000555938338756
344,5.733333333333333,-292.8005345014459
345,5.75,-461.3584475616369
346,5.766666666666667,-397.4878587099758
347,5.783333333333333,-185.64183364767484
348,5.8,112.34714593146278
349,5.816666666666666,285.36420464813926
350,5.833333333333333,339.9253032785173
351,5.85,183.3785800782288
352,5.866666666666666,28.225637608879634
353,5.883333333333333,-113.27218403310273
354,5.9,-263.25286238182576
355,5.916666666666667,-209.22404693313135
356,5.933333333333334,54.32019896848608
357,5.95,228.41040249770592
358,5.966666666666667,328.31334991156785
359,5.983333333333333,306.26103763068227
360,6.0,-19.449026578985396
361,6.016666666666667,-370.16476623782324
362,6.033333333333333,-476.0675436654533
363,6.05,-397.5078175112718
364,6.066666666666666,-156.3117244378269
365,6.083333333333333,131.04292471213887
366,6.1,262.7952661071318
367,6.116666666666666,322.2243713422904
368,6.133333333333333,312.5134260364152
369,6.15,161.70746052949153
370,6.166666666666667,74.70205338776616
371,6.183333333333334,4.695028502145121
372,6.2,30.39870882163148
373,6.216666666666667,4.304616414849146
374,6.233333333333333,-239.4180253165576
375,6.25,-391.57198727648824
376,6.266666666666667,-435.6465007780006
377,6.283333333333333,-338.98558729410485
378,6.3,-32.44027634666833
379,6.316666666666666,268.77612786369355
380,6.333333333333333,598.5295253085707
381,6.35,794.3782615712363
382,6.366666666666666,488.51348250933455
383,6.383333333333333,-74.00525233049244
384,6.4,-535.6696009868488
385,6.416666666666667,-764.579623055559
386,6.433333333333334,-593.0991801073727
387,6.45,-124.76358781803219
388,6.466666666666667,268.0070010946946
389,6.483333333333333,553.9525279611644
390,6.5,470.56226014657017
391,6.516666666666667,205.01950270501027
392,6.533333333333333,-98.92494995701415
393,6.55,-266.16927930017556
394,6.566666666666666,-318.30192463911084
395,6.583333333333333,-222.88412807278021
396,6.6,-93.8024271444418
397,6.616666666666666,12.845421439980509
398,6.633333333333333,117.02752954688678
399,6.6499999999999995,231.8035304828829
400,6.666666666666667,352.90495216208666
401,6.683333333333334,241.83070218986916
402,6.7,-17.725739538601516
403,6.716666666666667,-287.2131403470662
404,6.733333333333333,-405.7816934783688
405,6.75,-287.79904613771987
406,6.766666666666667,-80.32598017953764
407,6.783333333333333,148.06287227931384
408,6.8,377.541099286675
409,6.816666666666666,343.7918258419154
410,6.833333333333333,175.2620049398893
411,6.85,-36.96100894881818
412,6.866666666666666,-215.35065852114587
413,6.883333333333333,-316.67529977679027
414,6.8999999999999995,-247.05255381268913
415,6.916666666666667,-49.20450553272993
416,6.933333333333334,138.018336234603
417,6.95,310.7943345207255
418,6.966666666666667,298.19269830653127
419,6.983333333333333,108.46273644370117
420,7.0,-49.6343342511491
421,7.016666666666667,-233.61698293249157
422,7.033333333333333,-310.08467571175487
423,7.05,-182.95315947386467
424,7.066666666666666,-69.48764314725437
425,7.083333333333333,126.34076509873063
426,7.1,216.95762895102465
427,7.116666666666666,326.8202779602796
428,7.133333333333333,308.0249498870469
429,7.1499999999999995,62.89477188247137
430,7.166666666666667,-200.6388736575674
431,7.183333333333334,-394.6804906238888
432,7.2,-499.4326760552276
433,7.216666666666667,-239.080885910422
434,7.233333333333333,173.60481551063495
435,7.25,451.9030475621057
436,7.266666666666667,591.1044774683398
437,7.283333333333333,340.145997574631
438,7.3,-89.69161563387091
439,7.316666666666666,-392.9736137538441
440,7.333333333333333,-607.612271952301
441,7.35,-506.58623806611206
442,7.366666666666666,-163.97319916062162
443,7.383333333333333,300.947257316552
444,7.3999999999999995,632.0648412294787
445,7.416666666666667,638.1987318142918
446,7.433333333333334,263.9938420992909
447,7.45,-128.39523214675995
448,7.466666666666667,-448.08918918166086
449,7.483333333333333,-514.5780637603957
450,7.5,-298.95907772270795
451,7.516666666666667,-88.31540924023146
452,7.533333333333333,126.56838022438858
453,7.55,250.4834734303114
454,7.566666666666666,162.71759089681876
455,7.583333333333333,163.85548538948154
456,7.6,140.9175931913573
457,7.616666666666666,75.46878711507739
458,7.633333333333333,-34.02531498571781
459,7.6499999999999995,-210.84439656395722
460,7.666666666666667,-598.3676432857148
461,7.683333333333334,-439.54704755257285
462,7.7,116.01119690049372
463,7.716666666666667,2649.7388125602174
464,7.733333333333333,2181.4812495179294
465,7.75,-963.9241639400008
466,7.766666666666667,-2035.3548817963963
467,7.783333333333333,-1794.2805337115547
468,7.8,-2540.336208360678
469,7.816666666666666,-1626.2523775363775
470,7.833333333333333,-163.2091676560473
471,7.85,1593.8459922027498
472,7.866666666666666,2505.6477862020793
473,7.883333333333333,2437.816811571642
474,7.8999999999999995,1443.7938652492342
475,7.916666666666667,286.70365907079207
476,7.933333333333334,-693.7548024970029
477,7.95,-1110.209016536791
478,7.966666666666667,-1200.3531924752301
479,7.983333333333333,-1050.6400517317993
480,8.0,-489.80980905560705
481,8.016666666666666,185.33490362064848
482,8.033333333333333,585.4194423681025
483,8.05,492.31687235544166
484,8.066666666666666,95.7038131385791
485,8.083333333333334,-193.10194510811888
486,8.1,-207.52698220226648
487,8.116666666666667,-94.17413725289876
488,8.133333333333333,55.11252355796516
489,8.15,175.05399528363628
490,8.166666666666666,230.15525917952147
491,8.183333333333334,188.95724068487644
492,8.2,63.479382955764464
493,8.216666666666667,-109.34693050842858
494,8.233333333333333,-177.59706790456292
495,8.25,-263.74288615627654
496,8.266666666666666,-236.71403305819408
497,8.283333333333333,-26.589216809237033
498,8.3,139.5603333010559
499,8.316666666666666,312.05035172517063
500,8.333333333333334,220.80621624577185
501,8.35,52.47494454225313
502,8.366666666666667,-107.91880326252932
503,8.383333333333333,-193.58199655098178
504,8.4,-135.28817873743947
505,8.416666666666666,-51.65963583678732
506,8.433333333333334,98.18271639248687
507,8.45,173.26059108514735
508,8.466666666666667,88.26500720071405
509,8.483333333333333,-51.67636214302313
510,8.5,-97.903674676031
511,8.516666666666666,-120.23319856997716
512,8.533333333333333,-79.6745282537699
513,8.55,-9.111481534378253
514,8.566666666666666,57.152112531822226
515,8.583333333333334,34.80359325510346
516,8.6,76.59101315415916
517,8.616666666666667,111.65896226154614
518,8.633333333333333,73.2455216134013
519,8.65,23.83884911866094
520,8.666666666666666,-31.614936787676065
521,8.683333333333334,-89.95631342963009
522,8.7,-169.91891977534434
523,8.716666666666667,-100.20628183836644
524,8.733333333333333,16.5680999227454
525,8.75,161.09535657546203
526,8.766666666666666,134.84579064568484
527,8.783333333333333,118.40091687665706
528,8.8,-203.3897109297691
529,8.816666666666666,-271.88880103921326
530,8.833333333333334,-118.83413447099946
531,8.85,117.15659666508151
532,8.866666666666667,394.57683392932717
533,8.883333333333333,275.80122079037784
534,8.9,-64.09070436516066
535,8.916666666666666,-157.46723221858673
536,8.933333333333334,-91.43273221462223
537,8.95,-142.78369934216573
538,8.966666666666667,-326.05236822613904
539,8.983333333333333,-770.6463428995141
540,9.0,-161.90942716351162
541,9.016666666666666,1855.2548629847097
542,9.033333333333333,1371.3251100663356
543,9.05,340.28567811084645
544,9.066666666666666,-895.6202278400064
545,9.083333333333334,-1079.1084503009563
546,9.1,-841.5597448964945
547,9.116666666666667,-859.884016250731
548,9.133333333333333,-555.2870624854081
549,9.15,266.1678725341365
550,9.166666666666666,585.6628365629883
551,9.183333333333334,757.2189923489269
552,9.2,515.7732240474165
553,9.216666666666667,337.56493579315685
554,9.233333333333333,98.90865082889692
555,9.25,-110.76927463737148
556,9.266666666666666,-178.63918512584792
557,9.283333333333333,-203.85691264666642
558,9.3,-181.00527940544364
559,9.316666666666666,-100.90222305260808
560,9.333333333333334,-14.942875061023901
561,9.35,-28.955750193123784
562,9.366666666666667,31.489711494991965
563,9.383333333333333,20.032200512730686
564,9.4,44.48221696571124
565,9.416666666666666,41.13731892814326
566,9.433333333333334,-15.10862946769644
567,9.45,47.809123283193756
568,9.466666666666667,81.81937683450174
569,9.483333333333333,-23.668577556013695
570,9.5,26.727431208323203
571,9.516666666666666,-13.883610381767971
572,9.533333333333333,153.294966033661
573,9.55,61.35167620295498
574,9.566666666666666,-75.49129903536314
575,9.583333333333334,-170.60770410377657
576,9.6,-200.62007468638885
577,9.616666666666667,108.43840553518788
578,9.633333333333333,54.89272054417517
579,9.65,-224.52521263503155
580,9.666666666666666,-276.55614407851607
581,9.683333333333334,-324.1931296480511
582,9.7,10.413147026167893
583,9.716666666666667,364.4786298998318
584,9.733333333333333,589.0676655900825
585,9.75,686.0665287937052
586,9.766666666666666,510.0729115252723
587,9.783333333333333,-71.84954989524077
588,9.8,-775.4609468381183
589,9.816666666666666,-1068.4926604957532
590,9.833333333333334,-809.2922633291361
591,9.85,-188.91159611788282
592,9.866666666666667,401.05905425423884
593,9.883333333333333,849.9297818670709
594,9.9,910.7090275632933
595,9.916666666666666,572.6267509871841
596,9.933333333333334,-47.10054730053585
597,9.95,-729.7344434965956
598,9.966666666666667,-895.3117387436714
599,9.983333333333333,238.6782014779808
600,10.0,430.23450841704954
601,10.016666666666666,201.21374632066056
602,10.033333333333333,-130.98165968408537
603,10.05,-258.28486330443707
604,10.066666666666666,-282.9166257159047
605,10.083333333333334,-124.09033071712918
606,10.1,-39.258217656807474
607,10.116666666666667,63.5256500341228
608,10.133333333333333,101.32507330432026
609,10.15,178.71196214624905
610,10.166666666666666,54.52593135543731
611,10.183333333333334,43.43534277557411
612,10.2,-24.690607171064862
613,10.216666666666667,30.82052084777617
614,10.233333333333333,45.182540800882144
615,10.25,-24.197636378767136
616,10.266666666666666,-35.72486646198867
617,10.283333333333333,23.890152383378204
618,10.3,-35.41754490733482
619,10.316666666666666,-14.381879888517933
620,10.333333333333334,82.63025353094545
621,10.35,-44.775630339145565
622,10.366666666666667,-7.26008605562154
623,10.383333333333333,10.316627016752356
624,10.4,36.384079714236975
625,10.416666666666666,3.5695026360283872
626,10.433333333333334,-36.20543735559425
627,10.45,-51.31412059791801
628,10.466666666666667,-55.96745655010871
629,10.483333333333333,-5.248322164599475
630,10.5,23.47530303100251
631,10.516666666666666,39.90925910771324
632,10.533333333333333,-30.284357841488827
633,10.55,86.68264708503122
634,10.566666666666666,51.03223580640641
635,10.583333333333334,-28.38850976685389
636,10.6,-37.93235569269903
637,10.616666666666667,254.62738383553187
638,10.633333333333333,398.09631025030615
639,10.65,250.05543283076275
640,10.666666666666666,-306.11846852036615
641,10.683333333333334,-898.4338755667712
642,10.7,-955.8551935776279
643,10.716666666666667,-573.0332185298028
644,10.733333333333333,130.45291276529593
645,10.75,633.7900555993324
646,10.766666666666666,1063.0490738280348
647,10.783333333333333,1314.1881575978189
648,10.8,983.9016298967462
649,10.816666666666666,12.121046091492502
650,10.833333333333334,-794.2790680833987
651,10.85,-1197.5482189202053
652,10.866666666666667,-1008.5367112632097
653,10.883333333333333,-388.3713455222001
654,10.9,153.39910239000426
655,10.916666666666666,435.802047337593
656,10.933333333333334,409.3237183978649
657,10.95,286.80420822884713
658,10.966666666666667,177.31270734937164
659,10.983333333333333,42.908457300567626
660,11.0,-59.31715806796377
661,11.016666666666666,-129.2915244195873
662,11.033333333333333,-189.87519269630133
663,11.05,-138.26791297042473
664,11.066666666666666,12.98441074090643
665,11.083333333333334,33.48754704826282
666,11.1,63.36572542658711
667,11.116666666666667,33.24571161130935
668,11.133333333333333,4.435584617736154
669,11.15,36.524373901814485
670,11.166666666666666,24.7528906140335
671,11.183333333333334,29.772467883755134
672,11.2,30.886119635574943
673,11.216666666666667,-31.27645091849364
674,11.233333333333333,-49.33244461595892
675,11.25,-34.19119763886006
676,11.266666666666666,-7.950636879962662
677,11.283333333333333,27.38583883147468
678,11.3,56.21685145970092
679,11.316666666666666,19.792593781710565
680,11.333333333333334,-18.898735684796414
681,11.35,-7.689368066851001
682,11.366666666666667,-40.275468751260426
683,11.383333333333333,-4.535483874292094
684,11.4,-33.43280702388466
685,11.416666666666666,-35.94835523331558
686,11.433333333333334,-6.203696260764048
687,11.45,69.15538174024313
688,11.466666666666667,63.71005573067326
689,11.483333333333333,73.72961195233475
690,11.5,22.637156211477492
691,11.516666666666666,-13.768477849813802
692,11.533333333333333,-21.009983364407905
